id,cd_orgao,nr_licitacao,ano_licitacao,cd_tipo_modalidade,vl_licitacao,indicador1,indicador2,indicador3,indicador4
5836,46901,5,2017,PRP,69600.00,0.76172411,0,0.0,0
5838,57101,3,2017,PRP,22600.00,0.52433628,0,0.0,0
5841,900,2,2017,PRE,5000.00,0.80000001,1,0.0,0
5843,48000,11,2017,CNV,10860.00,1.0,0,0.0,0
5844,62600,1,2018,TMP,12500.00,0.95200002,0,0.0,0
5845,46904,21,2017,CNC,615681.24,1.0,1,0.0,0
5846,60800,29,2018,TMP,252585.50,0.99515343,1,0.0,0
5847,44700,6,2017,TMP,22300.00,0.70001614,1,0.68000001,0
5848,56700,12,2018,TMP,49939.20,0.9984141,1,0.0,0
5849,62600,8,2017,TMP,39441.99,0.99872547,1,0.0,0
5851,84100,49,2017,PRP,126000.00,0.79285717,0,0.67000002,0
5852,8600,12017,2017,TMP,1471720.76,0.75126553,0,0.0,0
5853,73300,1,2018,TMP,134969.91,0.99985248,1,0.0,0
5854,43900,2,2017,CNV,20567.81,0.80005407,1,0.06,0
5855,88169,12,2018,PRP,43200.00,0.97222221,0,0.85000002,0
5856,56700,8,2018,TMP,91775.04,1.0,1,0.0,0
5857,54700,39,2017,TMP,54739.82,0.88999873,0,0.56999999,0
5858,70500,21,2017,PRP,19200.00,1.0,0,0.0,0
5860,86400,6,2018,CNV,16800.00,0.85714287,0,0.0,0
5861,51000,20,2017,PRP,9566.34,0.42126873,0,0.28,0
5863,62700,71,2017,PRP,38329.61,0.97860503,0,0.0,0
5864,67300,4,2017,PRP,15183.17,0.98149598,0,0.0,0
5866,4000,36,2018,PRE,31533.00,0.24374148,1,0.0,0
5867,86000,18,2017,PRP,34000.00,1.2647059,0,0.0,0
5868,69100,14,2017,PRP,14000.00,0.99999857,0,0.56999999,0
5869,53700,148,2018,PRP,60000.00,0.93666667,0,0.0,0
5870,55700,51,2017,CNC,71169.81,0.81527352,1,0.0,0
5871,53700,31,2018,PRP,152800.00,0.99476439,0,0.0,0
5874,51900,11,2017,TMP,112862.83,0.98662353,0,0.0,0
5875,72200,4,2018,TMP,279357.34,0.99499995,1,0.0,0
5877,51200,6,2017,CNC,732547.35,0.7902143,0,0.0,0
5878,48500,4,2017,TMP,41095.36,0.87375826,0,0.0,0
5880,63401,4,2017,CNV,57977.50,1.0,1,0.61000001,0
5881,51100,5,2018,CNC,42000.00,0.89285713,0,0.0,0
5882,71500,13,2017,PRP,140.00,1.0,0,0.0,0
5883,46501,1,2018,CNV,62040.00,0.99128789,1,0.0,0
5884,45003,9,2018,PRP,58587.00,0.95072287,0,0.0,0
5885,84000,23,2017,PRP,262829.39,0.88355422,0,0.0,0
5886,63400,154,2018,PRP,0.05,1000.0,0,0.61000001,0
5887,79900,4,2017,CNV,97.00,183.92793274,0,0.0,0
5889,71000,13,2017,CNV,15000.00,0.89942002,0,0.0,0
5890,71000,14,2017,CNV,73000.00,0.61139792,0,0.0,0
5891,79400,8,2018,PRP,113500.00,0.95529515,0,0.0,0
5892,88035,15,2018,CNV,40648.00,0.62559044,1,0.0,0
5893,58200,14,2017,CNV,18649.60,0.77908909,0,0.0,0
5894,61500,191,2017,PRP,67341.00,0.98305637,0,0.0,0
5896,53700,40,2018,PRP,58800.00,0.99319726,0,0.0,0
5897,64100,18,2017,PRP,558080.04,0.66227061,0,0.0,0
5898,61200,34,2017,PRP,138366.85,0.27318862,0,0.0,0
5899,53700,149,2018,TMP,51000.00,0.80392158,0,0.0,0
5900,63400,90,2018,PRE,0.01,1000.0,1,0.61000001,0
5901,79900,9,2017,CNV,82.00,297.15194702,1,0.0,0
5902,69500,5,2018,PRP,190780.00,0.91831428,0,0.43000001,0
5903,48400,51,2017,PRP,374275.92,0.90024495,0,0.0,0
5904,70800,45,2017,TMP,216932.71,1.0,1,0.0,0
5906,61901,2,2017,PRP,72000.00,0.98333335,0,0.0,0
5908,55701,1,2017,PRP,98890.20,0.92314506,0,0.0,0
5912,61400,2,2017,TMP,195582.33,0.79016495,0,0.0,0
5915,59400,33,2017,PRP,18000.00,0.8611111,0,0.95999998,0
5916,47200,57,2017,PRP,22837.54,1.0,0,0.0,0
5917,54300,5,2018,CNV,21327.24,0.97438723,0,0.69,0
5918,54912,1,2018,PRE,57210.00,0.99842685,1,0.0,0
5921,63300,10,2017,PRP,197796.17,0.98242551,0,0.0,0
5922,46300,20,2018,TMP,49256.64,0.99999756,1,0.0,0
5923,48500,7,2017,TMP,20044.04,0.99994862,1,0.0,0
5924,46300,12,2018,TMP,237681.66,0.92500001,0,0.0,0
5925,900,6,2017,PRE,8728.44,0.96237129,0,0.0,1
5926,46300,15,2018,TMP,32346.48,1.0,0,0.0,0
5927,900,7,2017,PRE,6960.00,0.94827586,0,0.0,1
5928,84000,11,2017,CNV,22198.00,0.98657537,0,0.0,0
5929,46300,11,2018,TMP,149984.37,0.90004998,0,0.0,0
5930,46300,13,2018,TMP,92758.54,0.76876682,0,0.0,0
5931,50100,16,2017,TMP,255986.62,0.98681849,1,0.0,0
5932,63800,14,2018,PRP,11939.00,0.76120275,0,0.0,0
5933,45800,3,2017,CNV,9020.00,1.0,0,0.0,0
5934,72800,2,2018,CNV,25722.00,0.87318248,0,0.0,0
5935,77500,4,2017,PRP,63000.00,0.36190477,0,0.0,0
5937,47500,4,2017,TMP,58500.00,0.50001711,0,0.0,0
5938,88148,1,2017,CNV,42000.00,0.97571427,0,0.75,0
5941,48500,13,2017,TMP,31780.49,1.0,0,0.0,0
5943,51300,43,2017,PRP,49982.88,0.72610962,0,0.0,0
5944,52400,1,2017,CNV,580.12,0.72398812,0,0.0,0
5946,46600,2,2017,CNV,108484.94,0.94973415,0,0.33000001,0
5949,66000,2,2017,PRP,3487.00,1.0,0,0.0,0
5950,42200,5,2017,TMP,12846.00,0.77851313,0,0.0,0
5951,42600,19,2018,PRP,2468.00,0.96961105,0,0.0,0
5952,63801,2,2017,PRP,36000.00,1.15666664,0,0.0,0
5953,45900,1,2018,TMP,40773.26,0.94707316,0,0.0,0
5954,45900,5,2018,CNV,8597.74,0.98441452,0,0.0,0
5955,88225,1,2017,TMP,145672.26,0.79727209,0,0.0,0
5956,45900,52,2017,PRP,4160.00,0.28125,0,0.0,0
5957,80600,3,2018,TMP,66000.00,0.63636363,0,0.0,0
5958,45900,53,2017,PRP,16330.00,0.94917327,0,0.0,0
5959,53400,103,2018,TMP,599637.60,0.91115749,1,0.0,0
5960,62900,1,2017,TMP,81563.87,1.0553441,0,0.0,0
5963,54100,33,2017,PRE,34500.00,0.86231881,1,0.0,0
5965,54100,36,2017,PRE,3031735.00,2.39685273,1,0.0,0
5966,63400,75,2018,PRP,2195.00,0.99571753,0,0.61000001,0
5967,53701,3,2017,TMP,9304.40,0.99999142,1,0.0,0
5968,62600,13,2017,PRE,230000.00,0.87608695,1,0.0,0
5969,63400,159,2018,PRP,0.01,1000.0,0,0.61000001,0
5970,51802,1,2017,CNV,14400.00,0.79555553,0,0.0,0
5971,84000,9,2018,PRP,396.50,0.99672133,0,0.0,0
5972,78100,10,2017,TMP,553263.41,0.98899996,0,0.0,0
5973,51100,13,2018,TMP,25000.00,1.5,1,0.0,0
5974,71000,8,2018,TMP,226800.00,0.97698414,1,0.0,0
5975,63600,5,2017,TMP,151985.99,1.00005817,1,0.50999999,0
5976,71000,2,2018,CNC,1752000.00,1.15068495,1,0.0,0
5977,77900,8,2017,CNV,13200.00,0.90909094,0,0.95999998,0
5978,81000,26,2017,PRP,2050.00,0.54634148,0,0.81999999,0
5979,88319,19,2018,PRP,120.00,1.0,0,0.0,0
5981,42701,1,2017,TMP,30024.00,1.0,1,0.34999999,0
5982,88027,8,2018,PRP,17242.20,0.99091762,0,0.85000002,0
5983,67600,5,2017,CNV,8750.99,0.93703681,1,0.0,0
5985,83600,2,2017,TMP,39000.00,0.97435898,1,0.0,0
5986,41000,10,2018,TMP,27786.00,0.99991,1,0.0,0
5988,68000,10,2017,PRP,20621.42,0.72254968,0,0.0,0
5990,41000,5,2018,TMP,246829.49,0.99598789,0,0.0,0
5991,88048,4,2017,TMP,492125.97,0.9896574,0,0.0,0
5992,88020,5,2017,TMP,311305.82,0.99967998,1,0.0,0
5994,42600,3,2018,PRP,18600.00,0.75645161,0,0.0,0
5995,48500,5,2017,TMP,26000.00,0.76923078,1,0.0,0
5997,45900,2,2017,TMP,249160.81,0.889759,0,0.0,0
5998,45900,3,2017,TMP,40474.50,0.97830534,1,0.0,0
6001,55200,29,2017,PRP,308990.00,1.0,0,0.0,1
6002,41400,4,2018,TMP,14864.38,0.88990122,0,0.0,0
6003,63100,9,2017,PRP,86160.00,1.0,0,0.19,0
6004,81200,11,2017,CNV,31217.44,1.0,0,0.0,0
6005,41400,12,2018,PRP,38683.28,0.99784714,0,0.0,0
6006,84000,19,2018,PRP,87152.04,0.99137092,0,0.0,0
6007,54911,3,2017,PRE,143535.40,0.70853603,1,0.0,0
6009,74401,4,2017,CNV,36000.00,0.82599998,1,0.0,0
6011,72600,1,2017,CNV,147524.74,0.98348695,0,0.0,0
6012,72600,10,2017,CNV,59910.00,0.97646469,0,0.0,0
6013,58401,1,2018,CNV,4500.00,0.93333334,0,0.33000001,0
6014,72600,11,2017,CNV,37449.00,0.94256186,0,0.0,0
6015,46600,6,2018,PRP,20550.00,0.97323602,0,0.33000001,0
6016,62700,28,2018,PRP,106150.00,0.62552989,0,0.0,0
6017,72600,15,2017,CNV,15150.00,0.9207921,0,0.0,0
6018,47200,3,2018,CNV,13692.77,0.79122049,0,0.0,0
6021,45200,5,2017,TMP,249348.58,0.82754409,0,0.0,0
6023,88028,15,2017,CNV,45360.00,1.05820107,0,0.0,0
6024,55800,6,2018,PRP,630.00,1.0,0,0.0,0
6027,72600,4,2017,CNV,66631.81,0.99573898,0,0.0,0
6028,86800,3,2018,PRP,28482.50,0.89353114,0,0.0,0
6030,60600,2,2018,CNV,24010.96,0.78144646,0,0.0,0
6031,72600,6,2017,CNV,81716.64,0.95941293,0,0.0,0
6032,77300,28,2018,CNV,119140.50,0.98721343,0,0.0,0
6034,73400,16,2018,PRP,230800.00,1.0,0,0.0,0
6035,54901,25,2017,PRE,34415.81,0.55615717,1,0.0,0
6037,51300,15,2017,PRP,885000.00,0.48644069,0,0.0,0
6038,63100,2,2018,TMP,250000.00,0.84137762,0,0.19,0
6039,47700,22,2017,PRP,446000.00,0.98544466,0,0.0,0
6040,69300,4,2018,PRP,45762.00,0.40426555,0,0.67000002,0
6042,66700,23,2017,PRE,1196907.00,0.53252256,1,0.63999999,0
6044,83600,1,2018,CNV,20000.00,1.0,0,0.0,0
6045,77300,58,2017,PRP,19623.72,0.76438105,0,0.0,0
6046,81100,71,2018,PRP,22880.00,0.71153843,0,0.34999999,0
6047,76800,6,2017,PRP,21959.00,0.90791929,0,0.0,0
6048,55800,8,2017,PRP,160000.00,1.0,0,0.0,0
6051,88037,5,2017,TMP,89.13,0.96993154,0,0.28,0
6052,88037,35,2017,PRP,40000.00,0.94999999,0,0.28,0
6054,88037,36,2017,PRP,15540.00,1.0,0,0.28,0
6056,42200,4,2017,TMP,221343.70,0.99819517,1,0.0,0
6058,80300,6,2017,CNV,1600.00,0.98750001,1,0.56999999,0
6059,52600,2,2018,PRP,30812.96,1.00191605,0,0.38999999,0
6060,52600,2,2018,TMP,387270.84,0.8463589,1,0.38999999,0
6061,49001,3,2017,PRP,14746.76,0.99998099,0,0.0,0
6063,59100,6,2017,PRP,48166.66,0.8449828,0,0.0,0
6064,59100,3,2017,TMP,73184.42,0.99687421,0,0.0,0
6066,52600,21,2018,PRP,39827.45,0.58427042,0,0.38999999,0
6067,48800,45,2017,PRP,112176.00,1.0,0,0.0,0
6068,52600,7,2018,PRP,60840.00,0.99605525,0,0.38999999,0
6069,44700,69,2017,PRP,66000.00,0.32727271,0,0.68000001,0
6071,59901,7,2017,PRP,21217.00,0.98740488,0,0.0,0
6073,54100,6,2017,PRE,12285.16,1.00003254,1,0.0,0
6074,70600,2,2018,CNV,39360.00,0.99237806,0,0.75,0
6075,54100,1,2017,TMP,14540.00,1.0,1,0.0,0
6077,54100,9,2017,PRE,54271.80,0.58175147,1,0.0,0
6079,71100,4,2017,TMP,1005718.74,0.8002786,0,0.25,0
6080,72800,5,2018,CNV,19712.00,1.0,0,0.0,0
6083,69100,17,2017,PRP,3000.00,0.98333335,0,0.56999999,0
6084,59400,35,2017,PRP,42500.00,0.85882354,0,0.95999998,0
6087,53200,15,2017,PRP,100000.00,0.79000002,0,0.50999999,0
6088,59901,1,2018,PRP,5200.00,0.80769229,0,0.0,0
6089,53200,21,2017,PRP,136849.80,0.69419175,0,0.50999999,0
6091,43900,1,2017,TMP,555809.71,0.74154413,1,0.06,1
6092,63900,19,2018,PRP,32400.00,1.0,0,0.0,0
6093,80000,11,2017,CNV,42586.57,1.00000656,1,0.0,0
6095,80000,7,2017,PRP,692250.00,1.0,0,0.0,0
6096,80000,1,2017,PRP,14000.00,1.0,0,0.0,0
6097,46700,4,2018,CNV,51891.24,0.97208953,0,0.0,0
6098,80000,6,2017,PRP,28800.00,0.0,0,0.0,0
6099,40800,6,2018,PRP,81600.00,0.97058821,0,0.40000001,0
6101,8600,92017,2017,PRE,195147.68,0.82107049,1,0.0,0
6103,51200,7,2017,CNC,2071832.52,0.77001405,0,0.0,0
6104,40700,3,2018,CNV,13380.00,1.0,1,0.0,0
6105,55200,41,2017,PRP,20400.00,1.0,0,0.0,0
6106,53400,30,2017,PRP,607866.67,0.99199384,0,0.0,0
6107,52900,3,2018,TMP,258512.17,0.99988943,1,0.61000001,0
6108,47500,20,2018,PRP,30000.00,1.0,0,0.0,0
6109,46904,35,2017,CNC,3393000.00,0.91954023,0,0.0,0
6111,40500,4,2017,TMP,22301.36,0.87325168,0,0.0,0
6112,42500,1,2017,TMP,327021.23,0.67860711,0,0.0,0
6114,42500,2,2017,TMP,270000.00,0.85146201,0,0.0,0
6116,63400,263,2018,PRP,0.37,1000.0,0,0.61000001,0
6117,62900,3,2017,TMP,26400.00,1.0,1,0.0,0
6119,48800,7,2017,TMP,50000.00,0.87110198,0,0.0,0
6120,44700,76,2017,PRP,27000.00,0.97333336,0,0.68000001,0
6121,50700,4,2018,TMP,650806.70,0.81999391,0,0.0,0
6123,61300,8,2017,TMP,29904.00,1.0,1,1.0,0
6124,70900,19,2017,CNV,32332.50,0.99480397,0,0.0,0
6125,44100,6,2018,CNV,12170.32,0.64501178,0,0.25,0
6127,70900,4,2017,TMP,267142.71,0.96998805,0,0.0,0
6128,65200,4,2017,CNV,52211.00,0.47811764,0,0.0,0
6130,61300,113019,2018,CHP,2524691.52,0.84584022,0,1.0,0
6131,61600,7,2017,CNV,18615.00,0.90744025,1,0.0,0
6134,61200,4,2018,TMP,524710.23,0.99454176,1,0.0,0
6135,43400,4,2017,CNV,24000.00,0.93588126,0,0.19,0
6136,51700,74,2017,PRP,66208.00,0.7627477,0,0.0,0
6137,61200,3,2018,TMP,291772.33,0.98976409,1,0.0,0
6138,58901,5,2017,CNV,30539.64,0.98390156,0,0.0,0
6139,56800,1,2018,TMP,189745.53,0.87683475,0,0.56999999,0
6140,88300,1,2017,CNC,1800000.00,1.0,1,0.0,0
6142,84000,25,2017,PRP,31955.55,0.92713159,0,0.0,0
6145,81000,36,2017,PRP,36000.00,0.16333333,0,0.81999999,0
6146,86000,4,2018,PRP,201010.00,0.92035222,0,0.0,0
6147,71200,8,2017,CNV,25270.01,0.92956078,0,0.0,0
6148,63600,8,2017,PRP,474857.90,0.38853729,0,0.50999999,0
6151,77900,10,2017,CNV,410.00,0.97560978,0,0.95999998,0
6152,74900,2,2018,PRP,27000.00,0.92592591,0,0.0,0
6153,88037,7,2017,TMP,88286.46,0.9469223,1,0.28,0
6155,58300,2,2017,CNC,1196771.57,0.91781491,0,0.0,0
6156,53000,2,2018,PRP,120000.00,0.99965864,0,0.0,0
6157,67100,1,2017,TMP,185273.34,0.83333361,0,0.0,0
6158,67100,2,2017,TMP,228800.99,0.82606733,0,0.0,0
6159,41700,5,2018,CNV,52115.73,0.76560611,0,0.0,0
6160,48300,20,2017,PRP,60903.60,0.94657785,0,0.0,0
6162,50001,1,2017,CNV,14400.00,0.93333334,1,0.0,0
6165,55200,4,2017,CNV,41850.00,0.91397852,1,0.0,0
6167,69600,3,2017,CNV,20947.00,0.85828519,0,0.14,0
6168,86800,2,2017,CNC,885516.32,0.98825037,1,0.0,0
6170,58500,4,2017,CNV,11538.00,1.0,1,0.0,0
6172,62700,18,2018,TMP,9121.94,0.9826594,1,0.0,0
6173,58300,3,2017,CNC,209373.09,0.9525699,0,0.0,0
6174,58300,4,2017,CNC,209373.09,0.9525699,0,0.0,0
6175,72800,8,2018,PRP,97500.00,0.96666664,0,0.0,0
6176,58300,1,2017,TMP,167383.47,0.93977851,0,0.0,0
6177,57300,3,2018,CNV,24666.00,0.97299927,0,0.0,0
6178,57203,12,2018,PRP,451354.89,0.99977267,0,0.0,0
6179,88037,44,2017,PRP,4260.00,1.0,0,0.28,0
6181,66700,27,2017,PRE,435094.20,0.67916328,1,0.63999999,1
6183,51000,24,2017,PRP,15970.19,0.94269383,0,0.28,0
6185,88261,2,2017,PRP,4948.00,0.95998383,0,0.0,0
6187,50100,56,2017,CNV,7500.00,0.98666668,0,0.0,0
6188,58500,8,2017,TMP,38190.29,0.84197372,0,0.0,0
6189,49800,4,2018,CNV,19131.00,0.78318959,0,0.0,0
6191,66701,1,2017,CNV,21540.00,1.0,1,0.63999999,0
6193,88037,45,2017,PRP,4823.72,0.99999791,0,0.28,0
6194,69800,19,2018,PRP,172950.00,0.96270597,0,0.0,0
6195,53700,107,2017,TMP,15899.92,0.98742634,1,0.0,0
6196,53700,115,2017,PRP,139000.00,0.99280578,0,0.0,0
6198,85601,1,2018,CNV,20805.00,0.88947368,0,0.0,0
6199,8600,102017,2017,PRE,172840.70,0.91992223,1,0.0,0
6200,70700,12,2017,PRP,15.00,0.06666667,0,0.06,0
6201,49900,5,2018,PRP,68920.31,0.72402459,0,0.85000002,0
6202,54000,3,2017,TMP,88601.73,0.84084135,0,0.49000001,0
6203,59100,1,2018,TMP,336817.08,0.79935169,0,0.0,0
6204,77000,1,2017,CNC,210736.68,0.99545765,0,0.0,0
6206,62300,2,2017,TMP,45873.80,0.78599614,0,0.69,0
6208,73000,26,2018,PRP,4500.00,0.97333336,0,0.19,0
6209,79200,3,2017,TMP,253497.80,0.81034207,0,0.0,0
6210,84100,72,2018,CNV,9500.00,1.0,1,0.67000002,0
6211,50700,7,2017,TMP,422459.51,0.85265338,0,0.0,0
6212,50700,7,2017,CNV,9365.00,1.0,1,0.0,0
6214,75501,1,2018,CNV,10800.00,1.0,0,0.0,0
6215,75900,2,2017,TMP,219118.58,0.94693953,1,0.0,0
6216,84900,10,2017,CNV,11839.33,0.87230444,0,0.0,0
6218,900,9,2017,PRE,12145.08,0.25701272,0,0.0,0
6221,200,10,2017,PRE,1669380.48,0.64028305,1,0.0,1
6222,54200,1,2017,TMP,298347.73,0.82757628,1,0.0,0
6224,75700,21,2017,CNV,1472.10,0.99816591,0,0.46000001,0
6225,72800,1,2018,CNV,7729.80,0.88664651,0,0.0,0
6226,63900,6,2018,PRP,10921.00,0.58007509,0,0.0,0
6227,77300,72,2017,CNC,1100637.20,0.58743024,1,0.0,0
6228,42000,2,2018,CNV,1840.00,0.68002719,0,0.0,0
6229,82801,1,2017,CNV,10522.77,0.9404406,1,0.0,0
6230,42000,3,2018,PRP,3800.00,0.43147367,0,0.0,0
6231,51000,5,2017,TMP,304897.26,0.98617756,1,0.28,0
6232,53200,22,2017,PRP,123933.14,0.7908439,0,0.50999999,0
6234,81600,9,2017,TMP,50000.00,0.79288,0,0.0,1
6235,63900,8,2018,PRP,40000.00,0.41249999,0,0.0,0
6236,71100,6,2017,TMP,64016.40,0.85266429,0,0.25,0
6239,53400,5,2017,TMP,63002.35,0.84780014,0,0.0,0
6241,53400,29,2017,PRP,18225.66,0.99876165,0,0.0,0
6242,88031,6,2017,TMP,43300.00,1.0,1,0.75,0
6244,79000,17,2017,PRP,240000.00,1.0,0,0.0,0
6245,57101,1,2018,PRP,188400.00,1.01499999,0,0.0,0
6246,63400,140,2018,PRP,0.01,1000.0,0,0.61000001,0
6247,79000,11,2017,CNV,23454.36,0.94643384,0,0.0,0
6248,58200,2,2017,CNC,1278511.88,0.91994178,0,0.0,0
6249,73700,5,2018,PRP,56250.00,0.92444444,0,0.0,0
6251,53400,31,2017,PRP,9592.40,1.0,0,0.0,0
6252,45004,34,2018,PRP,145938.99,0.93868381,0,0.0,0
6253,81500,14,2017,PRP,10400.00,0.68846154,0,0.0,0
6254,60101,6,2018,CNV,232.50,0.86021507,0,0.75,0
6255,51900,15,2017,PRP,18000.00,0.60000002,0,0.0,0
6256,58001,6,2018,PRP,15000.00,0.95999998,0,0.0,0
6257,79000,3,2017,TMP,271858.67,0.9980244,0,0.0,0
6259,65000,7,2017,TMP,649920.00,1.0,1,0.0,0
6260,65000,23,2017,PRE,6432.00,1.0,1,0.0,0
6261,88037,11,2018,PRP,7460.09,0.7955668,0,0.28,0
6263,65000,24,2017,PRE,9243.00,1.0,1,0.0,0
6265,68700,3,2017,TMP,1194851.13,0.99566829,1,0.0,0
6267,48000,9,2017,TMP,816336.70,0.83500004,0,0.0,0
6268,48000,10,2017,TMP,38710.01,0.82900006,0,0.0,0
6269,45004,12,2018,PRP,802419.00,0.99999624,0,0.0,0
6270,86800,5,2018,PRP,17500.00,0.42857143,0,0.0,0
6271,48000,11,2017,TMP,100544.65,0.81719911,0,0.0,0
6273,48000,15,2017,CNV,20709.00,1.0,0,0.0,0
6274,88028,4,2018,CNV,34334.92,0.98731846,0,0.0,0
6275,65300,1,2017,CNC,36260.60,0.98104608,1,0.0,0
6277,81100,66,2017,PRP,13844.42,0.9612335,0,0.34999999,0
6278,8600,32018,2018,PRE,637701.00,0.8307969,1,0.0,0
6279,48500,11,2017,CNC,123435.29,0.98371893,1,0.0,0
6280,63300,11,2017,PRE,235000.00,0.98680854,1,0.0,0
6281,47700,36,2018,PRP,896900.00,0.61656821,0,0.0,0
6283,86500,8,2017,TMP,129511.04,0.8463999,0,0.25,0
6285,8600,22017,2017,TMP,126761.67,0.92054641,1,0.0,0
6286,64700,1,2018,TMP,105000.00,0.6128574,0,0.22,0
6287,78201,5,2017,CNV,130329.44,1.0648402,0,0.0,0
6288,70501,1,2018,PRP,8528.40,1.0,0,0.0,0
6289,50800,5,2017,TMP,53771.23,0.66924727,0,0.0,0
6291,63600,7,2017,TMP,436334.78,0.8431024,0,0.50999999,0
6292,78000,14,2017,PRP,1150.00,1.0,0,0.0,0
6294,84000,12,2017,CNV,3000.00,0.96666664,0,0.0,0
6296,65200,1,2018,CNV,11040.00,0.89855075,1,0.0,0
6297,72200,9,2017,CNV,18939.98,0.96082467,0,0.0,0
6298,72800,19,2017,CNV,47612.30,0.72356302,0,0.0,0
6300,63600,2,2018,CNV,28300.54,0.97003663,0,0.50999999,0
6301,61900,38,2017,PRP,6049.80,0.9917683,0,0.0,0
6302,81100,64,2017,TMP,259138.72,0.85000002,0,0.34999999,0
6304,84900,3,2017,TMP,78000.00,0.84615386,0,0.0,0
6305,59000,10,2018,CNV,34943.50,1.0,1,0.0,0
6306,53400,5,2018,TMP,239359.24,0.79938322,0,0.0,0
6307,56100,2,2017,CNV,49722.73,0.82814902,0,0.0,0
6308,56100,4,2017,CNV,26750.00,0.87850469,0,0.0,0
6309,86800,1,2018,PRP,20625.00,1.0,0,0.0,0
6310,56100,5,2017,CNV,22800.00,1.0,0,0.0,0
6311,86400,11,2018,CNV,24000.00,0.94999999,0,0.0,0
6313,80200,3,2017,TMP,104381.91,0.74401349,0,0.0,0
6315,56100,6,2017,CNV,23693.47,0.71763235,0,0.0,0
6316,56100,7,2017,CNV,30320.00,0.39577836,0,0.0,0
6318,47500,67,2018,PRP,6960.00,1.0,0,0.0,0
6319,56100,8,2017,CNV,18929.20,0.97299409,0,0.0,0
6320,56100,9,2017,CNV,5799.90,0.89225674,0,0.0,0
6322,83600,1,2017,CNV,27600.00,1.0,0,0.0,0
6323,76900,79,2018,PRP,20900.00,0.95454544,0,0.0,0
6324,83600,2,2017,CNV,9000.00,1.0,0,0.0,0
6325,44700,5,2018,CNC,2683898.85,0.97029316,0,0.68000001,0
6327,52600,38,2017,PRP,25467.20,0.86385626,0,0.38999999,0
6328,88019,12,2018,CNV,22169.00,0.92471427,0,0.0,0
6329,72800,19,2017,TMP,280879.21,0.99062461,0,0.0,0
6330,42200,10,2018,TMP,261448.80,0.76803255,0,0.0,0
6331,85601,8,2017,PRP,17000.00,1.05529416,0,0.0,0
6332,51300,14,2018,PRP,320402.12,1.0,0,0.0,0
6333,77300,71,2017,PRP,18580.14,0.91131496,0,0.0,0
6334,44600,7,2017,TMP,44251.01,1.0,1,0.0,0
6336,44600,8,2017,TMP,112077.87,1.0,1,0.0,0
6338,44600,6,2017,TMP,228204.36,1.0,1,0.0,0
6341,82200,13,2017,CNV,69108.00,0.98871332,0,0.0,0
6342,48500,10,2017,CNC,22483.77,1.0,1,0.0,0
6343,80200,13,2018,CNV,21663.94,0.99549115,0,0.0,0
6344,47500,5,2017,TMP,1277164.80,0.50582355,0,0.0,0
6347,44500,2,2017,TMP,670305.10,0.8599993,0,0.97000003,0
6348,8600,92018,2018,PRE,90090.00,0.99900103,1,0.0,0
6349,900,5,2017,PRE,7195.32,0.83387536,0,0.0,1
6350,8600,142018,2018,PRE,529410.20,0.97171873,1,0.0,0
6351,62700,79,2017,PRP,9754.59,0.98415208,0,0.0,0
6352,44401,5,2017,PRP,16600.00,0.33132529,0,0.0,0
6353,63400,131,2018,PRP,6.00,1000.0,0,0.61000001,0
6355,56200,11,2017,CNV,21641.41,0.99897462,0,0.68000001,0
6357,48500,8,2017,CNC,223467.66,0.98432952,1,0.0,0
6358,60500,1,2017,TMP,133121.69,0.99240404,0,0.0,0
6359,53700,28,2018,TMP,285850.00,0.99791712,0,0.0,0
6360,44700,8,2017,TMP,116042.41,0.73298496,0,0.68000001,0
6362,63600,6,2017,TMP,355881.13,0.86826748,0,0.50999999,0
6363,44400,4,2018,TMP,5830.00,0.97770327,1,0.0,0
6365,55200,40,2017,PRP,11200.00,1.0,0,0.0,0
6366,58701,18,2017,PRP,40000.00,0.49000001,0,0.0,0
6367,63400,31,2018,CNV,8949.20,0.72799802,0,0.61000001,0
6368,63400,43,2018,PRP,10045.00,0.78646094,0,0.61000001,0
6369,47700,30,2017,PRP,56000.00,0.98214287,0,0.0,0
6370,63200,2,2018,CNV,14277.00,1.09336698,0,0.0,0
6371,48500,12,2017,CNC,157214.78,0.97954619,1,0.0,0
6373,50100,26,2017,TMP,46780.70,1.0,1,0.0,0
6374,50100,28,2017,TMP,17985.15,0.76328301,0,0.0,0
6376,44700,15,2018,PRP,18050.00,0.99168974,0,0.68000001,0
6377,47900,17,2017,CNV,9892.27,0.75131392,0,0.0,0
6379,80600,10,2017,PRP,330000.00,0.90757579,0,0.0,0
6380,62900,2,2018,CNV,24945.00,0.8054921,0,0.0,0
6381,52302,1,2017,PRP,95508.00,0.71606481,0,0.0,0
6382,65600,20,2017,PRP,60000.00,0.81,0,0.0,0
6384,84100,51,2017,CNV,3999.40,1.08874834,1,0.67000002,0
6386,45900,4,2017,TMP,151061.91,0.99856633,1,0.0,0
6387,72100,7,2018,TMP,215184.00,0.98594689,1,0.14,0
6388,45900,5,2017,TMP,384000.00,0.79040366,0,0.0,1
6390,63400,22,2018,PRP,13069.00,0.9908945,0,0.61000001,0
6391,58200,2,2017,TMP,16600.02,0.95783019,1,0.0,0
6392,8600,152018,2018,PRE,365259.30,0.60231185,1,0.0,0
