,Id,Grupo,Prob
8301,13552,1,0.006728029619212022
8302,13554,1,0.01641683881002312
8303,13555,1,0.026255192322156583
8304,13556,1,0.15708267502758846
8305,13558,1,0.015759246552117127
8306,13559,1,0.0923265227712847
8307,13560,1,0.011523023000051993
8308,13561,1,0.2746610565684899
8309,13563,1,0.0542912564486198
8310,13565,1,0.13224143617691494
8311,13566,1,0.30152781265928097
8312,13568,1,0.05584530822847549
8313,13570,1,0.20976233262446775
8314,13572,1,0.06554287463862024
8315,13574,-1,0.0
8316,13576,-1,0.0
8317,13579,1,0.19513034781067115
8318,13580,1,0.046217906160226065
8319,13584,-1,0.0
8320,13586,1,0.01956424222113205
8321,13590,1,0.043927142963298214
8322,13596,1,0.11944001183339335
8323,13601,1,0.01579231706371677
8324,13602,3,1.0
8325,13604,-1,0.0
8326,13606,4,1.0
8327,13607,1,0.3296615152509796
8328,13608,1,0.06078985841340619
8329,13610,3,0.025320592369326836
8330,13612,1,0.0017609994733265872
8331,13613,1,0.06978704105384276
8332,13614,1,0.2994013400852042
8333,13616,1,0.18173304143621732
8334,13617,1,0.11828735840615963
8335,13618,1,0.20001709783904909
8336,13620,1,0.07845376399428268
8337,13621,-1,0.0
8338,13622,1,0.09650292971568829
8339,13623,5,1.0
8340,13624,1,0.15866208775695348
8341,13625,1,0.00038428186086897776
8342,13626,-1,0.0
8343,13628,1,0.15992976988350235
8344,13630,3,0.00047784881034983737
8345,13631,-1,0.0
8346,13632,-1,0.0
8347,13633,1,0.038123174839997345
8348,13634,3,0.00047785095131670427
8349,13636,-1,0.0
8350,13637,1,0.8672546776395905
8351,13640,-1,0.0
8352,13644,-1,0.0
8353,13646,1,0.10927278115751442
8354,13647,3,1.0
8355,13648,-1,0.0
8356,13649,3,1.0
8357,13650,1,0.4624748967332471
8358,13651,1,0.001794802914803009
8359,13652,3,1.0
8360,13654,-1,0.0
8361,13656,-1,0.0
8362,13657,1,0.0006737891115168751
8363,13659,1,0.00012157774936615981
8364,13660,1,0.09468682943000542
8365,13662,1,0.03763704179248495
8366,13663,1,0.2346191959510512
8367,13664,1,0.15332162386860235
8368,13665,3,0.894082480946964
8369,13667,1,0.18544297839223214
8370,13670,1,1.0
8371,13672,1,0.3306875737226755
8372,13676,-1,0.0
8373,13678,5,1.0
8374,13679,1,0.09240332926320084
8375,13680,5,1.0
8376,13682,3,0.0004778523874803378
8377,13684,1,0.13494236589508843
8378,13685,-1,0.0
8379,13688,-1,0.0
8380,13690,3,0.36203146134641967
8381,13694,-1,0.0
8382,13696,2,1.0
8383,13697,1,1.0
8384,13698,1,0.10453231434838565
8385,13699,3,1.0
8386,13700,3,1.0
8387,13702,3,0.26290060762200784
8388,13703,0,0.9978631977635476
8389,13706,3,1.0
8390,13707,1,0.8606368044353819
8391,13708,1,0.2039584319431021
8392,13713,5,1.0
8393,13715,1,0.8051150263599864
8394,13717,3,1.0
8395,13718,1,0.05254858681518348
8396,13719,-1,0.0
8397,13720,1,0.07501481484170221
8398,13721,3,1.0
8399,13722,1,0.12273620732477737
8400,13726,3,0.6458185656900436
8401,13728,1,0.0647848813973559
8402,13730,1,0.012343960746432334
8403,13732,1,0.08285037745860169
8404,13733,1,0.05663332724479947
8405,13734,4,1.0
8406,13736,1,0.050495514291779744
8407,13737,3,0.28054887215579266
8408,13738,4,1.0
8409,13743,2,0.9997922095898554
8410,13745,2,0.9999154715264545
8411,13747,-1,0.0
8412,13748,-1,0.0
8413,13749,1,0.06354671436922531
8414,13752,-1,0.0
8415,13753,3,0.6982264037070058
8416,13754,1,0.08214007859350668
8417,13755,1,0.3140304635968431
8418,13756,1,0.03638667067514274
8419,13757,1,0.22923927939229483
8420,13758,1,0.06511838362345859
8421,13762,1,0.10827871103433935
8422,13765,1,0.023607249947977055
8423,13766,5,0.9998993833601839
8424,13767,1,0.00618863271507875
8425,13768,3,0.22359159040865395
8426,13772,5,1.0
8427,13773,-1,0.0
8428,13775,-1,0.0
8429,13776,1,0.07379011994554999
8430,13780,-1,0.0
8431,13782,1,0.011768206765909436
8432,13783,1,0.11489447363113095
8433,13784,4,1.0
8434,13785,3,1.0
8435,13786,1,0.21464579670119005
8436,13788,1,0.04034874063639169
8437,13789,1,0.08292872694111125
8438,13790,3,0.8872259817245831
8439,13791,1,0.12281881313088
8440,13793,3,0.3400621619558993
8441,13795,1,0.18187679679025806
8442,13796,1,0.8047858779996877
8443,13798,3,0.0004778523874803378
8444,13799,-1,0.0
8445,13800,5,1.0
8446,13802,0,0.1458476100812736
8447,13804,0,0.14584758997879987
8448,13807,1,0.10695255904715777
8449,13809,0,1.0
8450,13811,0,1.0
8451,13812,1,0.4699999999999999
8452,13813,1,0.07920480670432152
8453,13814,1,0.21955450999304502
8454,13816,1,0.23837747867935635
8455,13820,5,1.0
8456,13822,0,1.0
8457,13824,1,0.17319393318241172
8458,13826,1,0.9494949494949495
8459,13827,1,0.007388970063355405
8460,13829,3,0.9088358069911264
8461,13830,-1,0.0
8462,13832,1,0.34051026488342717
8463,13834,3,0.1361745605877893
8464,13835,3,0.04506146181629298
8465,13836,-1,0.0
8466,13839,1,0.22398277902276273
8467,13841,2,1.0
8468,13844,1,0.07532030664265552
8469,13846,4,1.0
8470,13847,1,0.11092974812093157
8471,13848,1,0.17796666953788093
8472,13849,-1,0.0
8473,13850,-1,0.0
8474,13852,1,0.13856380688266923
8475,13854,-1,0.0
8476,13857,3,0.0004778515410987911
8477,13858,3,0.14529655213769407
8478,13862,1,0.09075335845362602
8479,13864,1,0.6328557352804163
8480,13868,1,0.08410515702894802
8481,13870,1,0.0846412542684439
8482,13872,1,0.1540127066979951
8483,13874,3,1.0
8484,13876,1,0.0005251343399704228
8485,13877,1,0.09123749192030041
8486,13882,1,0.014919860336870424
8487,13883,-1,0.0
8488,13884,1,0.17226156774830456
8489,13885,-1,0.0
8490,13886,3,1.0
8491,13888,1,0.7419517434417353
8492,13889,3,1.0
8493,13890,3,0.17744140055005145
8494,13891,1,0.04864572096988717
8495,13892,1,0.0894056496364537
8496,13894,-1,0.0
8497,13895,1,0.9712248798884123
8498,13896,-1,0.0
8499,13897,-1,0.0
8500,13898,1,0.2634330713417863
8501,13901,1,0.2160588315623565
8502,13902,-1,0.0
8503,13903,3,0.11607078741139905
8504,13904,3,0.3570274850883368
8505,13908,-1,0.0
8506,13910,1,0.30315163581377935
8507,13911,1,0.12323593797371324
8508,13912,3,1.0
8509,13914,1,0.12003246529272633
8510,13916,1,0.1633789794891562
8511,13922,-1,0.0
8512,13924,5,0.9999233379579201
8513,13928,1,0.17804745723597934
8514,13932,3,0.2906361675290073
8515,13933,1,0.07264638028350581
8516,13935,1,0.07276408116833927
8517,13936,-1,0.0
8518,13937,1,0.08969238900298351
8519,13938,3,0.0004778523874803378
8520,13940,3,0.08659925946424675
8521,13944,-1,0.0
8522,13946,3,0.0004778523561010763
8523,13952,1,0.08201195701353096
8524,13954,1,1.0
8525,13956,1,0.036609083296186076
8526,13958,-1,0.0
8527,13960,-1,0.0
8528,13962,3,0.1993288516376509
8529,13964,1,0.11813165915494811
8530,13966,1,0.10672116257947316
8531,13968,-1,0.0
8532,13969,1,0.00978058847446589
8533,13970,3,0.553324038491488
8534,13971,1,0.08699792003581877
8535,13972,1,0.18839061897820708
8536,13978,1,0.011049492887577438
8537,13988,1,0.691756325154909
8538,13994,1,0.264104293099573
8539,13995,1,0.9489198465576419
8540,13996,-1,0.0
8541,13998,2,0.9997895570622848
8542,14001,3,1.0
8543,14003,3,0.06317205767624653
8544,14004,1,0.45247418835893255
8545,14007,1,0.45421245278055244
8546,14009,3,1.0
8547,14010,1,0.9837904819317457
8548,14015,1,0.12796019780594658
8549,14016,1,1.0
8550,14018,1,0.11508250364147489
8551,14020,1,0.3080909685544174
8552,14024,1,0.1539360214246964
8553,14026,1,0.13930357396167412
8554,14027,1,0.5963237145262322
8555,14033,3,1.0
8556,14034,3,1.0
8557,14035,1,0.08969988321875819
8558,14036,1,0.19498693317569255
8559,14037,1,0.004285809913043677
8560,14042,1,0.0721797199275853
8561,14043,1,0.2281468560277313
8562,14044,3,0.017987292502242982
8563,14045,1,0.07165466676378177
8564,14050,1,0.04751276332550593
8565,14052,1,1.0
8566,14054,-1,0.0
8567,14057,1,0.1494494371699524
8568,14058,1,0.011581788889010562
8569,14060,1,0.08707574243955366
8570,14063,3,0.18217377662322118
8571,14067,1,0.3977466658588459
8572,14070,1,0.06137163009143755
8573,14071,1,0.21741863010496296
8574,14072,1,0.0914837803543351
8575,14073,3,0.11143863933657319
8576,14074,1,1.0
8577,14076,7,1.0
8578,14078,1,0.029374112936029463
8579,14079,1,0.374034782551954
8580,14080,3,0.22373303351162765
8581,14082,0,1.0
8582,14084,3,0.19771739310075653
8583,14088,1,0.174790876856647
8584,14089,3,1.0
8585,14090,-1,0.0
8586,14091,1,0.18163751219666013
8587,14092,1,0.028712397555786237
8588,14094,1,0.0008667786949722981
8589,14095,1,0.20751124456709907
8590,14097,1,0.1069088511319945
8591,14098,1,0.7527226137091604
8592,14099,3,0.42015753426905306
8593,14100,3,0.11828241332181892
8594,14101,3,1.0
8595,14103,1,0.012342094056971304
8596,14104,4,1.0
8597,14105,1,0.008885195515286513
8598,14106,6,1.0
8599,14107,-1,0.0
8600,14110,3,0.0004778523874803378
8601,14113,7,1.0
8602,14114,1,0.14777385080253327
8603,14117,6,1.0
8604,14119,3,0.8222189600305225
8605,14123,1,1.0
8606,14124,4,1.0
8607,14125,1,0.07251520381305024
8608,14126,7,1.0
8609,14127,1,0.06381886497552539
8610,14128,7,1.0
8611,14130,7,1.0
8612,14132,1,0.9400000000000002
8613,14136,1,0.25275554642562864
8614,14140,1,0.04945392797160619
8615,14144,3,0.00047783808579781933
8616,14146,1,0.0030000460905373243
8617,14148,3,0.16309866569747827
8618,14151,-1,0.0
8619,14152,1,5.892729067548383e-05
8620,14155,3,0.2797114841612695
8621,14156,0,1.0
8622,14160,3,1.0
8623,14162,1,0.25176501983236843
8624,14170,3,0.026815663555800735
8625,14172,3,0.9029230773302535
8626,14176,1,0.13020903918565707
8627,14177,1,0.07603246846033641
8628,14184,1,0.2591530671471118
8629,14186,1,0.985324947589098
8630,14188,1,0.3019663858271215
8631,14190,1,0.04323396698410637
8632,14192,1,0.0256768610255794
8633,14194,1,0.17000135163242502
8634,14196,-1,0.0
8635,14198,1,0.05611160767599555
8636,14204,1,0.028559225839073516
8637,14206,1,0.0031972599804908227
8638,14208,3,0.0004778523874803378
8639,14210,5,1.0
8640,14212,1,0.792858815775436
8641,14216,-1,0.0
8642,14218,-1,0.0
8643,14220,1,0.10357062347874971
8644,14222,1,0.023942002805489533
8645,14227,1,0.07859127125396831
8646,14228,1,0.3008123268646382
8647,14230,3,0.02421270103038106
8648,14232,3,1.0
8649,14238,1,0.0011244912972827262
8650,14241,-1,0.0
8651,14247,3,0.0004778522818361484
8652,14256,1,0.07811505713308749
8653,14258,3,0.10104589149155532
8654,14260,3,1.0
8655,14270,1,0.07001076751310771
8656,14272,1,0.014506888565180882
8657,14274,3,0.030478181843778655
8658,14276,3,0.02385633976108567
8659,14278,3,0.01156749479511103
8660,14280,1,0.12938622187547924
8661,14282,3,0.2347644636944955
8662,14284,1,0.016990034881392422
8663,14287,3,0.3819787644876003
8664,14288,1,0.09390558925233432
8665,14289,1,0.04467489937118576
8666,14290,1,0.46325675946358036
8667,14291,3,1.0
8668,14292,3,1.0
8669,14293,1,0.19198867665922617
8670,14298,1,0.15951401073557533
8671,14300,1,0.08838301313762381
8672,14304,3,0.4095701457378743
8673,14306,1,0.05478695741170658
8674,14308,1,0.04686876980999638
8675,14311,1,0.1255522493165122
8676,14312,3,0.5764336397011839
8677,14314,3,0.317351410670031
8678,14316,2,1.0
8679,14318,-1,0.0
8680,14319,1,0.23033804155038307
8681,14320,2,0.9998094254938901
8682,14324,2,0.9988108277852361
8683,14326,1,0.04699811917345069
8684,14330,3,0.9608855173327028
8685,14342,1,0.10025290863876149
8686,14344,1,0.0868724350221008
8687,14350,1,0.1031721282975015
8688,14352,1,0.08728986894389172
8689,14356,1,0.050788685909128405
8690,14364,1,0.5723889306620915
8691,14368,1,0.212534853254413
8692,14370,1,0.03782820272422421
8693,14372,1,0.175367817534311
8694,14378,1,0.1676221957887426
8695,14380,1,0.15465265400336764
8696,14384,1,0.04192932319425319
8697,14386,3,0.0004778523874803378
8698,14388,3,0.47162087723933144
8699,14392,-1,0.0
8700,14393,1,0.001530373945010458
8701,14394,-1,0.0
8702,14398,3,0.8765411963507077
8703,14400,3,0.9977344892993688
8704,14402,1,0.04752044334274451
8705,14403,1,0.07752896964567318
8706,14404,1,0.25617278399482757
8707,14406,1,0.11107426011291043
8708,14409,0,0.18652877445170668
8709,14412,1,0.11910195747851558
8710,14414,1,0.22423494377024483
8711,14415,1,0.00029699383467958815
8712,14416,-1,0.0
8713,14418,3,0.20949146403790012
8714,14421,1,7.833333191797559e-05
8715,14422,1,7.83332688398243e-05
8716,14423,1,0.2708561321361977
8717,14424,1,0.15976432473788982
8718,14427,1,0.2213593302013863
8719,14434,3,1.0
8720,14435,1,0.2781494751149192
8721,14436,1,0.12005913392325775
8722,14437,1,0.19043703532690348
8723,14441,1,0.028398809718229105
8724,14442,3,0.020721591452805232
8725,14443,3,0.16520474680322206
8726,14444,3,0.13892360558917305
8727,14445,3,1.0
8728,14447,-1,0.0
8729,14449,1,0.7596063759512482
8730,14450,3,0.12090804155084307
8731,14454,3,0.00047785231466256886
8732,14455,1,0.0010881972889563926
8733,14456,3,0.41090458504792565
8734,14457,3,0.31066135178894283
8735,14458,3,0.28301407214072505
8736,14459,1,0.3685722392632528
8737,14468,3,1.0
8738,14470,-1,0.0
8739,14471,1,0.04419052482039085
8740,14472,3,0.2857607561586032
8741,14474,3,0.0004778523874803378
8742,14476,3,1.0
8743,14480,1,0.001566103546777065
8744,14481,3,0.02505882733514133
8745,14483,1,0.036124025277882665
8746,14486,1,0.10335943163967337
8747,14487,1,0.12502092880480975
8748,14488,1,0.09078757876407405
8749,14491,1,0.05951855487822849
8750,14492,3,0.849298259850837
8751,14494,3,0.22081824528542332
8752,14496,1,0.22456768195835455
8753,14497,1,0.08649442865461045
8754,14498,1,0.09977296452145232
8755,14500,1,0.07918880937328938
8756,14501,3,0.5483052830091056
8757,14502,3,0.056120277856886266
8758,14503,5,0.7500098166414022
8759,14504,5,0.7499829186670494
8760,14505,5,0.7500064553285088
8761,14506,5,0.7499572514205518
8762,14507,1,0.2150902782462599
8763,14508,-1,0.0
8764,14511,1,0.24294164487735345
8765,14512,0,0.2295306582450775
8766,14513,0,0.22953067227555257
8767,14514,0,0.2295306598727232
8768,14516,1,0.1858309921355381
8769,14517,1,0.0500601042161245
8770,14518,-1,0.0
8771,14519,3,0.6913663753340681
8772,14524,1,0.07528908172193803
8773,14525,1,7.833331364985579e-05
8774,14528,1,7.833331944589713e-05
8775,14529,-1,0.0
8776,14530,1,0.15954540078108662
8777,14533,1,0.22378997245626334
8778,14535,-1,0.0
8779,14536,1,0.04471619471566202
8780,14537,0,1.0
8781,14538,1,0.07280902795103916
8782,14539,3,1.0
8783,14541,3,0.00047783490094983135
8784,14543,-1,0.0
8785,14544,1,0.09282081697429162
8786,14545,1,0.095825087467305
8787,14546,1,0.12185260540052043
8788,14547,1,1.0
8789,14548,1,0.18851933069351873
8790,14550,1,0.11599702850624014
8791,14551,3,0.6267061613812407
8792,14554,3,0.22735815411926086
8793,14555,3,0.3597987806221332
8794,14556,3,0.31927299013059224
8795,14557,1,0.032302191094119935
8796,14558,1,0.29482816764085423
8797,14559,1,0.014969137976323885
8798,14560,7,0.8819052316111194
8799,14561,7,1.0
8800,14562,1,0.05945470989480362
8801,14564,1,0.09073103624925251
8802,14566,1,0.05798930654941394
8803,14567,1,0.3464451126508107
8804,14570,3,0.12460326905073428
8805,14572,1,0.06820776672097081
8806,14573,-1,0.0
8807,14575,-1,0.0
8808,14577,1,0.1380832559872503
8809,14579,3,0.31698094556371337
8810,14580,-1,0.0
8811,14582,3,1.0
8812,14584,1,0.17745238232803487
8813,14585,1,0.050478179032245024
8814,14586,1,0.34172822611934617
8815,14591,1,0.10855629855453709
8816,14592,3,0.6233538105152797
8817,14594,2,1.0
8818,14595,1,0.3744539613464231
8819,14596,1,0.0007211384766658208
8820,14597,1,0.004954409507350278
8821,14598,3,1.0
8822,14600,-1,0.0
8823,14601,0,1.0
8824,14602,-1,0.0
8825,14605,1,0.8545454545454544
8826,14608,3,0.8251890065142898
8827,14609,1,0.06348668462686036
8828,14610,1,0.02070708361724003
8829,14612,1,0.27030947781495696
8830,14615,1,0.9210578713514954
8831,14616,6,1.0
8832,14617,1,0.07298970672539226
8833,14618,-1,0.0
8834,14619,3,0.789208377268533
8835,14621,1,0.4170900183404769
8836,14624,1,0.11307668044958195
8837,14625,1,0.03757193254974049
8838,14626,1,0.10574947556291141
8839,14627,3,1.0
8840,14628,1,0.27999192845871523
8841,14629,-1,0.0
8842,14630,1,0.07259493318465962
8843,14631,1,0.2366663524181449
8844,14632,-1,0.0
8845,14633,1,0.07078783648655114
8846,14634,1,0.0050928278320447225
8847,14635,3,0.10690800586958833
8848,14636,3,0.4667940505486965
8849,14637,3,0.6565810024626584
8850,14638,3,0.06011105177608889
8851,14639,1,0.0014750052988597496
8852,14640,1,0.1915417209841091
8853,14642,4,1.0
8854,14643,1,0.12974743270064115
8855,14644,1,0.029832387847864864
8856,14645,3,0.10056688475349045
8857,14646,1,0.9915611814345994
8858,14647,1,0.06810575524717298
8859,14648,1,1.0
8860,14650,1,0.12764201892246982
8861,14651,1,0.10678438428140334
8862,14652,1,0.02719094892088912
8863,14653,3,0.6791314233160044
8864,14655,1,0.12724699774180875
8865,14656,1,0.2643910295091768
8866,14657,3,1.0
8867,14659,1,1.0
8868,14660,-1,0.0
8869,14661,1,0.21522989616662544
8870,14662,1,0.24199005157555795
8871,14663,1,0.07183377913400392
8872,14664,1,0.046118064645612904
8873,14665,3,0.2776985033120418
8874,14666,0,1.0
8875,14667,0,1.0
8876,14668,1,0.10073462408950093
8877,14669,-1,0.0
8878,14671,1,0.026835435381400898
8879,14672,1,0.027659645388735225
8880,14674,1,0.07186083236659499
8881,14675,1,0.13801249989490613
8882,14676,-1,0.0
8883,14680,3,0.043835632929064096
8884,14683,1,7.833325947831554e-05
8885,14685,1,0.1787097188932808
8886,14686,4,0.9999972927007948
8887,14687,3,0.3708514975757114
8888,14688,-1,0.0
8889,14690,1,0.07073377621777713
8890,14691,1,0.06532816309876631
8891,14692,1,0.0715279065622486
8892,14694,3,0.8331971735964001
8893,14695,1,0.26639646559153507
8894,14697,3,0.3670225349109022
8895,14698,1,0.21067292662371928
8896,14701,1,0.058121903803673304
8897,14703,1,0.07161289524233627
8898,14704,1,0.0032210026939452404
8899,14706,-1,0.0
8900,14707,1,0.20981653400646796
8901,14710,3,0.9909600280176262
8902,14711,1,0.07617772465690667
8903,14712,6,1.0
8904,14713,1,0.11464110125089054
8905,14714,1,0.9364116704787256
8906,14716,1,0.12412394488289488
8907,14717,1,0.24165048446649393
8908,14719,1,0.07604800425532854
8909,14723,1,0.5793044321176548
8910,14724,1,0.05813434190156967
8911,14725,1,0.20476440878747132
8912,14726,1,0.6620126284593866
8913,14728,3,1.0
8914,14730,3,1.0
8915,14731,1,0.192691993591386
8916,14733,1,1.0
8917,14734,1,0.08577582481053563
8918,14735,1,0.036065693821793705
8919,14736,1,0.02009348400762691
8920,14739,-1,0.0
8921,14740,-1,0.0
8922,14741,3,1.0
8923,14743,1,0.07859758899376358
8924,14745,1,0.08213138124805905
8925,14747,3,0.0011958506477290618
8926,14748,3,1.0
8927,14750,1,0.22345973367652588
8928,14751,1,0.075138461927636
8929,14752,1,0.028934999397356914
8930,14754,1,0.07971538088888383
8931,14755,3,1.0
8932,14758,1,0.18671153170224838
8933,14761,1,0.008872636855663219
8934,14762,3,1.0
8935,14763,1,0.14044644709421697
8936,14764,3,1.0
8937,14766,-1,0.0
8938,14767,4,1.0
8939,14770,3,0.16482158088636983
8940,14771,3,0.7278774207636325
8941,14772,1,0.03434302172827919
8942,14773,3,1.0
8943,14777,1,0.02702452187524122
8944,14778,1,0.031076122024888513
8945,14779,1,0.04164091608400957
8946,14780,1,0.06614960548526536
8947,14781,3,0.8123143705730849
8948,14784,1,0.03517296731242548
8949,14785,-1,0.0
8950,14786,-1,0.0
8951,14787,3,0.9275818006716676
8952,14788,1,0.05649608690094144
8953,14790,5,1.0
8954,14791,1,0.12255258158346434
8955,14792,3,1.0
8956,14793,3,0.8545757634939233
8957,14794,5,0.7499849762514316
8958,14795,-1,0.0
8959,14796,1,0.10639253481488639
8960,14797,1,0.1862667777919912
8961,14798,3,1.0
8962,14799,3,1.0
8963,14800,1,0.27946945251657274
8964,14801,1,0.03476477734590687
8965,14802,4,1.0
8966,14803,1,0.1325943618902919
8967,14807,-1,0.0
8968,14808,0,1.0
8969,14809,-1,0.0
8970,14814,3,0.43666112982726263
8971,14815,3,0.0004778523874803378
8972,14817,-1,0.0
8973,14818,3,0.0004778491350090025
8974,14821,3,0.6149480939590771
8975,14822,1,0.24389861363614707
8976,14823,1,0.22791276662492693
8977,14824,1,0.12453281629273215
8978,14826,1,0.2353254798908007
8979,14827,3,0.7279403935490316
8980,14828,3,1.0
8981,14829,2,1.0
8982,14830,2,1.0
8983,14831,1,0.0951622755515144
8984,14832,1,0.9381237524950096
8985,14833,3,1.0
8986,14836,1,0.8386279135804784
8987,14837,1,0.6184210526315785
8988,14838,1,0.9533468559837727
8989,14839,1,0.8173913043478261
8990,14841,3,0.47356630909315595
8991,14844,3,1.0
8992,14845,1,0.0733405060354013
8993,14846,3,1.0
8994,14847,3,1.0
8995,14849,1,0.9774642497649924
8996,14850,-1,0.0
8997,14851,1,0.12613192291984515
8998,14853,1,0.0520952747890558
8999,14854,1,0.011020227061773018
9000,14855,1,0.2695643611496353
9001,14859,-1,0.0
9002,14863,1,0.38737593105652185
9003,14864,-1,0.0
9004,14865,-1,0.0
9005,14866,-1,0.0
9006,14867,-1,0.0
9007,14868,-1,0.0
9008,14869,1,0.531111613604345
9009,14870,1,0.03456215409511353
9010,14871,1,0.05738039661073727
9011,14875,-1,0.0
9012,14877,1,0.06955423337754695
9013,14878,1,0.11858491322796394
9014,14879,1,0.06002999216862368
9015,14882,1,0.12496623817324429
9016,14883,1,1.0
9017,14885,3,0.8441178677465736
9018,14886,1,0.1492126470002127
9019,14887,1,0.22157597291976294
9020,14890,3,0.6083894489668423
9021,14892,1,0.09278362736895755
9022,14893,1,0.5645645645645646
9023,14894,3,0.8438497855956365
9024,14896,1,0.8245614035087718
9025,14897,5,1.0
9026,14898,5,1.0
9027,14901,6,1.0
9028,14902,-1,0.0
9029,14903,-1,0.0
9030,14904,1,0.3646572635957879
9031,14905,3,0.7645572673748279
9032,14906,1,0.07530985599313428
9033,14907,1,0.015338671448126662
9034,14908,1,0.023237128296021974
9035,14909,3,0.9921654033854974
9036,14910,1,0.7833333333333331
9037,14912,2,1.0
9038,14913,1,0.03626683723083437
9039,14916,2,1.0
9040,14917,1,0.0128377165538672
9041,14918,1,0.06243016223098842
9042,14919,1,0.060806285144222004
9043,14920,-1,0.0
9044,14921,1,0.7080605919085244
9045,14922,1,0.0003758996992150471
9046,14923,1,0.07878016722848363
9047,14924,1,0.603323474001183
9048,14928,3,1.0
9049,14929,-1,0.0
9050,14930,1,0.003994919527771216
9051,14931,1,0.025147510414240598
9052,14932,1,0.08380817083725857
9053,14933,1,0.011604856056760548
9054,14934,1,0.0009224947986854243
9055,14936,1,0.027181291719037912
9056,14941,1,0.008737023102846983
9057,14942,1,0.025687124378353507
9058,14943,3,0.5946501243372799
9059,14945,3,0.2063140591561659
9060,14948,3,1.0
9061,14950,3,1.0
9062,14951,0,1.0
9063,14955,-1,0.0
9064,14957,7,1.0
9065,14960,3,0.2396137814170589
9066,14963,-1,0.0
9067,14966,3,0.04175376397421712
9068,14969,1,0.3216854530692479
9069,14970,1,0.0985933444840097
9070,14971,1,0.15525273055736025
9071,14972,1,0.44538170737502863
9072,14973,3,0.5982593170536458
9073,14974,3,0.18294578815174936
9074,14975,1,0.5258350907878777
9075,14976,1,0.035448083923529466
9076,14977,-1,0.0
9077,14978,1,0.09963338500997346
9078,14979,1,0.09684316841365834
9079,14984,1,0.06987509480967377
9080,14985,1,0.06845243135281046
9081,14986,1,0.11397444663794956
9082,14987,1,0.22160147109280773
9083,14988,1,0.9399999999999998
9084,14989,1,1.0
9085,14990,1,0.16216455154415324
9086,14991,1,0.013700602874309192
9087,14992,1,0.0905417936347569
9088,14993,-1,0.0
9089,14994,1,0.08118601527281229
9090,14995,1,0.0173769660397922
9091,14999,1,0.06376067113337763
9092,15001,1,0.33986322103531685
9093,15002,-1,0.0
9094,15003,1,0.21426943041964452
9095,15004,1,0.15567126767136716
9096,15006,1,0.22451173018147813
9097,15008,2,1.0
9098,15010,1,0.015048386824305216
9099,15012,5,1.0
9100,15014,3,0.182808807143526
9101,15016,-1,0.0
9102,15017,3,1.0
9103,15018,3,1.0
9104,15019,3,1.0
9105,15020,1,0.07332499691972517
9106,15023,1,0.13893946148869818
9107,15024,1,0.12150409090093607
9108,15025,1,0.08324181904889207
9109,15026,1,0.010420288606559976
9110,15027,1,0.17877922023046997
9111,15028,3,0.9870899211740766
9112,15030,3,0.19726859490075613
9113,15031,1,0.10674950524481693
9114,15032,1,0.08639067461288831
9115,15037,-1,0.0
9116,15040,1,0.04145958005837686
9117,15042,1,1.0
9118,15043,1,0.09938152244820644
9119,15044,3,1.0
9120,15045,-1,0.0
9121,15046,1,0.137206916967708
9122,15047,1,0.21898760212379906
9123,15048,-1,0.0
9124,15051,1,0.029493464531081894
9125,15052,-1,0.0
9126,15053,2,1.0
9127,15054,-1,0.0
9128,15055,1,1.0
9129,15056,1,0.1615720755175932
9130,15057,-1,0.0
9131,15060,1,0.0534502920378767
9132,15063,6,1.0
9133,15064,1,0.3512226789003018
9134,15065,1,0.23538038186789853
9135,15068,3,0.005205730396137142
9136,15069,3,1.0
9137,15070,-1,0.0
9138,15071,1,0.09891469016437504
9139,15072,1,0.07159117391760043
9140,15073,1,0.44599353840930533
9141,15074,1,0.09350083251603421
9142,15075,-1,0.0
9143,15076,5,0.9999465855028804
9144,15077,1,0.008720360180876921
9145,15078,1,0.1343564995131709
9146,15084,1,0.21509583601776078
9147,15085,1,0.18830475766937843
9148,15086,1,0.07419659240543357
9149,15087,1,0.8535863339011799
9150,15088,-1,0.0
9151,15090,3,1.0
9152,15093,1,0.13641225629753817
9153,15094,1,0.10101967533449052
9154,15097,1,0.19401246829465174
9155,15098,3,1.0
9156,15099,3,0.2219820555749719
9157,15100,3,1.0
9158,15104,1,0.07767125710280544
9159,15105,3,0.8748350318930697
9160,15106,1,0.07198173111477017
9161,15107,3,1.0
9162,15109,1,0.2075022331359961
9163,15110,1,0.15453344330921842
9164,15111,1,0.12494651713680642
9165,15113,1,0.03811630196870492
9166,15114,1,0.004118724394514744
9167,15115,1,0.6555503008781762
9168,15117,4,1.0
9169,15118,-1,0.0
9170,15121,-1,0.0
9171,15122,-1,0.0
9172,15123,1,0.2953648161248952
9173,15124,3,0.5127231320875311
9174,15125,3,1.0
9175,15126,-1,0.0
9176,15127,1,0.04160471575967757
9177,15129,3,1.0
9178,15132,1,0.10159352256923902
9179,15133,2,1.0
9180,15134,-1,0.0
9181,15135,1,0.48408555124803376
9182,15136,-1,0.0
9183,15138,1,0.12342788012727471
9184,15140,1,1.0
9185,15141,3,0.14371238415190746
9186,15142,1,0.11639488515000193
9187,15143,3,1.0
9188,15144,1,0.15446646229813923
9189,15147,6,1.0
9190,15148,3,1.0
